time,y_0,y_1,y_2,y_3,u_0,u_1,u_2,d_0,d_1,d_2,d_3
1.25,4.096010814264329,500.02217865288657,10.000011484430802,74.99970395966321,0.02478008692389323,0.3455581155034609,26.83794852281719,0.0,455.3999988935891,5.90000001005828,71.09999990947549
1.2604166666666667,4.095665442744117,500.02256578695085,10.000011632948821,74.9997231042966,0.035521794106703405,0.3356385077605938,27.438569914100647,0.0,437.7000000000001,5.8,70.80000000000001
1.2708333333333333,4.095320100340894,500.0228739447527,10.000011849251033,74.99974373404461,0.029623016128001233,0.3303417036155032,28.715103235599674,0.0,445.599999507144,5.60000002011657,71.2999999899417
1.28125,4.094974787053026,500.0232943256542,10.000011935455305,74.99974836759257,0.030570952699663,0.3279456418380707,28.70149998573648,0.0,443.80000128745996,5.59999998994172,71.09999996982509
1.2916666666666667,4.094629502880981,500.02326151927303,10.00001190716175,74.99974374927896,0.035924812297522465,0.3187534560653629,28.649321292439822,0.0,433.9,5.6,70.3
1.3020833333333333,4.094284247826494,500.02291887087887,10.000011646815032,74.99972040488848,0.031010533043329576,0.3274831185314568,28.04661696745375,0.0,443.1999991249289,5.7,70.5999999195337
1.3125,4.093939021882214,500.0232242809626,10.000012000247073,74.99975142445388,0.03286022198871944,0.32982809715702177,28.059645362158733,0.0,440.700000432506,5.70000001005828,70.7999999396503
1.3229166666666667,4.093593825040343,500.02385737255395,10.000012211340511,74.99976107687544,0.03116918375828966,0.3175651563139759,28.642585690625417,0.0,441.3,5.6,70.2
1.3333333333333333,4.0932486573115305,500.02408139299376,10.000011494811803,74.99968836987092,0.03078817997118666,0.31271689158519494,27.964693788382327,0.0,441.29999864213187,5.69999998994172,69.30000001005828
1.34375,4.092903518686578,500.02402522442696,10.00001219356744,74.99975711377057,0.032099989978215504,0.31206387595390744,28.611374877764934,0.0,438.899998883531,5.60000001005828,69.69999997988339
1.3541666666666667,4.0925584091596034,500.0243913781795,10.000011843705332,74.99972203267376,0.026227233507295587,0.31265983984972584,27.964390593779946,0.0,448.6999999999999,5.7,69.3
1.3645833333333333,4.093550789600352,500.02379534839156,10.000010315632759,74.99933710791447,0.03148062687866198,0.30744886582608677,27.135439435384612,4.00000120699413,443.80000079460495,5.70000001005828,68.7999999899417
1.375,4.094543376478619,500.02280862085405,10.000010379337365,74.9995173945001,0.033750423525020036,0.3308993681420564,29.223626502593056,4.00000040233127,443.1999986421319,5.39999998994172,72.3000000804662
1.3854166666666667,4.0971593184569866,500.02209973212786,10.000010979183797,74.99970508490433,0.04467009606949061,0.34757628483760816,30.287119687390582,9.0,433.9,5.1,75.1
1.3958333333333333,4.098808747232053,500.02175949154906,10.00001086050132,74.99971556826233,0.03428218636948049,0.35271824848104194,33.541602189632165,6.00000010058284,446.199998762831,4.70000001005828,77.50000001005829
1.40625,4.102376543673844,500.0207493422935,10.000011979031221,74.99981220926081,0.05119452686509558,0.3731922068432673,32.48162774801616,12.0,430.90000135786806,4.69999998994172,79.00000004023312
1.4166666666666667,4.104352970626812,500.0215545505525,10.000012753617659,74.99983754922529,0.03729450451417809,0.38522570406531853,33.56389562237785,7.0,446.79999999999995,4.7,79.8
1.4270833333333333,4.113540306756439,500.2416019310927,10.000014588582573,74.99986620368867,0.05347896179813168,0.37390600474867597,28.68654688745865,30.9999990947544,446.199999637902,4.7,78.99999996982508
1.4375,4.1287723675362,513.0154112191453,10.0000040955553,74.99989479103624,0.17304620435392773,0.3671339280553645,20.753004115006046,53.9999983906749,454.19999925568686,5.2,75.89999994970857
1.4479166666666667,4.145365599299791,536.0336033783839,10.000005028498704,74.99994416866808,0.29197180080813573,0.3833238508760202,19.194153791569484,59.0,436.99999999999994,5.3,76.4
1.4583333333333333,4.162150432116195,562.9997944313072,10.000004128328708,74.9998972458513,0.3325101755368546,0.3570419127572096,18.378686639264128,58.9999996982515,447.400000251457,5.40000001005828,73.99999997988341
1.46875,4.179371489136349,587.4451399854834,10.000012879275037,74.99981350359724,0.3402545752837965,0.3625066558813285,18.21146308199801,59.9999991953375,433.90000204183093,5.40000001005828,74.30000001005831
1.4791666666666667,4.202783760383417,620.2347411962556,10.000011859995535,74.99976323650756,0.4340249269917341,0.36943492129559236,11.936959876932491,85.0,452.30000000000007,5.6,73.69999999999999
1.4895833333333333,4.220708326652595,663.586724652957,10.000013395644139,74.99984327092078,0.5534415017644976,0.3779935651448232,15.468103991483671,60.9999990947544,440.1000006135549,5.79999997988343,73.2000000100583
1.5,4.234502147008674,718.8391197591158,10.000010974747767,74.99971171315414,0.6732312481040341,0.3491890183321043,16.546768647248204,45.0000005029141,436.400000432506,6.10000001005828,69.70000004023309
1.5104166666666667,4.248742023139135,783.552107804088,10.000011513304763,74.99976870411984,0.7930640287526912,0.3550412791855288,15.720504098696594,46.0,446.2,6.2,69.6
1.5208333333333333,4.272543494699616,854.4679147918852,10.000010270703639,74.99961263374027,0.9128171516000715,0.3483033110922336,7.577550640267572,79.9999985918402,439.50000116676097,6.4,68.1000000603497
1.53125,4.299368245845226,918.8847489715647,10.000012728112711,74.99984053718136,0.9208436321766711,0.36635108141455447,6.318751097765434,90.0000012069938,443.20000030174793,6.30000002011656,69.6999998692423
1.5416666666666667,4.332228453771825,963.8048306162012,10.000004202288332,74.99993014705294,0.8009165580326141,0.36139196917318833,0.5814552124373674,112.0,440.69999999999993,6.5,68.3
1.5520833333333333,4.357038057737662,992.3005973623776,10.000011427887655,74.9998233451317,0.6810131034292111,0.37790199050351764,6.39777112819279,80.0000006034971,446.200000311807,6.6,68.79999991953372
1.5625,4.383427145683593,1002.8622079573139,10.000002843877525,74.99992653776201,0.5610737792843014,0.38148097781201445,5.412936147063059,84.9999969825155,427.800000191107,6.6,68.900000070408
